feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
ZNF223,0.02037351443123939,0.14127432300655138,0.0,1.0,0.02037351443123939
ZNF284,0.015280135823429542,0.12266480046307958,0.0,1.0,0.015280135823429542
ZNF224,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
ZNF225,0.022071307300509338,0.1469155018864782,0.0,1.0,0.022071307300509338
ZNF234,0.02037351443123939,0.1412743230065514,0.0,1.0,0.02037351443123939
ZNF226,0.03735144312393888,0.18962149883517382,0.0,1.0,0.03735144312393888
ZNF227,0.023769100169779286,0.1523290190570998,0.0,1.0,0.023769100169779286
ZNF233,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
ZNF235,0.01867572156196944,0.13537702532597368,0.0,1.0,0.01867572156196944
ZNF112,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
ZNF285,0.04074702886247878,0.1977035874772105,0.0,1.0,0.04074702886247878
ZNF229,0.03735144312393888,0.18962149883517448,0.0,1.0,0.03735144312393888
ZNF180,0.02037351443123939,0.14127432300655152,0.0,1.0,0.02037351443123939
CEACAM20,0.023769100169779286,0.15232901905709972,0.0,1.0,0.023769100169779286
IGSF23,0.010186757215619695,0.10041407865956727,0.0,1.0,0.010186757215619695
PVR,0.013582342954159592,0.11574913785439266,0.0,1.0,0.013582342954159592
CEACAM19,0.013582342954159592,0.11574913785439177,0.0,1.0,0.013582342954159592
CEACAM16,0.02037351443123939,0.14127432300655118,0.0,1.0,0.02037351443123939
BCL3,0.028862478777589132,0.16741993936327385,0.0,1.0,0.028862478777589132
CBLC,0.025466893039049237,0.15753834580186163,0.0,1.0,0.025466893039049237
BCAM,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
NECTIN2,0.011884550084889643,0.1083665425958095,0.0,1.0,0.011884550084889643
TOMM40,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
APOE,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
APOC4,0.006791171477079796,0.08212826229166567,0.0,1.0,0.006791171477079796
APOC2,0.001697792869269949,0.04116928914425202,0.0,1.0,0.001697792869269949
CLPTM1,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
RELB,0.04584040747028863,0.20913886418656558,0.0,1.0,0.04584040747028863
CLASRP,0.06791171477079797,0.25159434367188754,0.0,1.0,0.06791171477079797
ZNF296,0.027164685908319185,0.1625631131217093,0.0,1.0,0.027164685908319185
GEMIN7,0.0050933786078098476,0.07118592629282379,0.0,1.0,0.0050933786078098476
PPP1R37,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
NKPD1,0.03735144312393888,0.18962149883517415,0.0,1.0,0.03735144312393888
TRAPPC6A,0.006791171477079796,0.08212826229166588,0.0,1.0,0.006791171477079796
BLOC1S3,0.008488964346349746,0.09174367460853192,0.0,1.0,0.008488964346349746
EXOC3L2,0.03735144312393888,0.18962149883517396,0.0,1.0,0.03735144312393888
MARK4,0.044142614601018676,0.20541188908435787,0.0,1.0,0.044142614601018676
CKM,0.030560271646859084,0.17212304158284378,0.0,1.0,0.030560271646859084
KLC3,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
ERCC2,0.03904923599320883,0.19371213994366854,0.0,1.0,0.03904923599320883
PPP1R13L,0.050933786078098474,0.21986253776814502,0.0,1.0,0.050933786078098474
POLR1G,0.02037351443123939,0.14127432300655157,0.0,1.0,0.02037351443123939
ERCC1,0.008488964346349746,0.0917436746085318,0.0,1.0,0.008488964346349746
FOSB,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
RTN2,0.05263157894736842,0.22329687826943664,0.0,1.0,0.05263157894736842
PPM1N,0.03225806451612903,0.1766846959694081,0.0,1.0,0.03225806451612903
VASP,0.015280135823429542,0.12266480046307959,0.0,1.0,0.015280135823429542
OPA3,0.006791171477079796,0.08212826229166582,0.0,1.0,0.006791171477079796
GPR4,0.028862478777589132,0.16741993936327382,0.0,1.0,0.028862478777589132
EML2,0.04074702886247878,0.19770358747721067,0.0,1.0,0.04074702886247878
GIPR,0.02037351443123939,0.14127432300655116,0.0,1.0,0.02037351443123939
QPCTL,0.013582342954159592,0.11574913785439259,0.0,1.0,0.013582342954159592
FBXO46,0.04074702886247878,0.1977035874772105,0.0,1.0,0.04074702886247878
MEIOSIN,0.030560271646859084,0.17212304158284286,0.0,1.0,0.030560271646859084
SIX5,0.042444821731748725,0.20160173322644984,0.0,1.0,0.042444821731748725
DMPK,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
DMWD,0.04584040747028863,0.20913886418656574,0.0,1.0,0.04584040747028863
RSPH6A,0.06451612903225806,0.24567010018915886,0.0,1.0,0.06451612903225806
SYMPK,0.057724957555178265,0.23322261217650192,0.0,1.0,0.057724957555178265
FOXA3,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
IRF2BP1,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
MYPOP,0.030560271646859084,0.17212304158284336,0.0,1.0,0.030560271646859084
NANOS2,0.010186757215619695,0.10041407865956707,0.0,1.0,0.010186757215619695
NOVA2,0.04753820033955857,0.21278702932282928,0.0,1.0,0.04753820033955857
CCDC61,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
PGLYRP1,0.006791171477079796,0.0821282622916658,0.0,1.0,0.006791171477079796
IGFL3,0.003395585738539898,0.05817263734808767,0.0,1.0,0.003395585738539898
IGFL2,0.006791171477079796,0.08212826229166578,0.0,1.0,0.006791171477079796
IGFL1,0.0050933786078098476,0.07118592629282365,0.0,1.0,0.0050933786078098476
HIF3A,0.050933786078098474,0.21986253776814516,0.0,1.0,0.050933786078098474
PPP5C,0.027164685908319185,0.16256311312170932,0.0,1.0,0.027164685908319185
CCDC8,0.04074702886247878,0.19770358747721054,0.0,1.0,0.04074702886247878
PNMA8C,0.008488964346349746,0.09174367460853186,0.0,1.0,0.008488964346349746
PNMA8A,0.01867572156196944,0.13537702532597365,0.0,1.0,0.01867572156196944
PNMA8B,0.03225806451612903,0.17668469596940814,0.0,1.0,0.03225806451612903
CALM3,0.030560271646859084,0.17212304158284328,0.0,1.0,0.030560271646859084
PTGIR,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
GNG8,0.001697792869269949,0.0411692891442518,0.0,1.0,0.001697792869269949
DACT3,0.044142614601018676,0.20541188908435792,0.0,1.0,0.044142614601018676
PRKD2,0.04923599320882852,0.21636037109777906,0.0,1.0,0.04923599320882852
STRN4,0.015280135823429542,0.12266480046307943,0.0,1.0,0.015280135823429542
FKRP,0.042444821731748725,0.20160173322644984,0.0,1.0,0.042444821731748725
SLC1A5,0.030560271646859084,0.17212304158284325,0.0,1.0,0.030560271646859084
AP2S1,0.001697792869269949,0.04116928914425179,0.0,1.0,0.001697792869269949
ARHGAP35,0.057724957555178265,0.2332226121765019,0.0,1.0,0.057724957555178265
NPAS1,0.023769100169779286,0.15232901905709992,0.0,1.0,0.023769100169779286
TMEM160,0.006791171477079796,0.08212826229166578,0.0,1.0,0.006791171477079796
ZC3H4,0.07130730050933787,0.25733746210649,0.0,1.0,0.07130730050933787
SAE1,0.025466893039049237,0.15753834580186132,0.0,1.0,0.025466893039049237
BBC3,0.01697792869269949,0.1291885390814718,0.0,1.0,0.01697792869269949
CCDC9,0.044142614601018676,0.20541188908435754,0.0,1.0,0.044142614601018676
INAFM1,0.0050933786078098476,0.07118592629282378,0.0,1.0,0.0050933786078098476
C5AR1,0.01867572156196944,0.1353770253259736,0.0,1.0,0.01867572156196944
C5AR2,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
DHX34,0.04074702886247878,0.19770358747721065,0.0,1.0,0.04074702886247878
MEIS3,0.008488964346349746,0.09174367460853178,0.0,1.0,0.008488964346349746
SLC8A2,0.04074702886247878,0.19770358747721073,0.0,1.0,0.04074702886247878
KPTN,0.03225806451612903,0.17668469596940867,0.0,1.0,0.03225806451612903
NAPA,0.010186757215619695,0.10041407865956722,0.0,1.0,0.010186757215619695
ZNF541,0.08488964346349745,0.27871740508288645,0.0,1.0,0.08488964346349745
BICRA,0.11205432937181664,0.31543328397752995,0.0,1.0,0.11205432937181664
EHD2,0.03735144312393888,0.18962149883517412,0.0,1.0,0.03735144312393888
NOP53,0.01867572156196944,0.13537702532597345,0.0,1.0,0.01867572156196944
SELENOW,0.0050933786078098476,0.07118592629282383,0.0,1.0,0.0050933786078098476
TPRX1,0.023769100169779286,0.15232901905709975,0.0,1.0,0.023769100169779286
CRX,0.022071307300509338,0.14691550188647834,0.0,1.0,0.022071307300509338
TPRX2,0.015280135823429542,0.1226648004630795,0.0,1.0,0.015280135823429542
SULT2A1,0.010186757215619695,0.10041407865956703,0.0,1.0,0.010186757215619695
BSPH1,0.006791171477079796,0.0821282622916658,0.0,1.0,0.006791171477079796
ELSPBP1,0.006791171477079796,0.0821282622916658,0.0,1.0,0.006791171477079796
CABP5,0.0050933786078098476,0.07118592629282426,0.0,1.0,0.0050933786078098476
PLA2G4C,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
LIG1,0.05263157894736842,0.22329687826943673,0.0,1.0,0.05263157894736842
ZSWIM9,0.04074702886247878,0.1977035874772106,0.0,1.0,0.04074702886247878
CARD8,0.013582342954159592,0.11574913785439261,0.0,1.0,0.013582342954159592
ZNF114,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
ODAD1,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
EMP3,0.006791171477079796,0.08212826229166592,0.0,1.0,0.006791171477079796
TMEM143,0.028862478777589132,0.16741993936327385,0.0,1.0,0.028862478777589132
SYNGR4,0.015280135823429542,0.12266480046307973,0.0,1.0,0.015280135823429542
KDELR1,0.008488964346349746,0.09174367460853178,0.0,1.0,0.008488964346349746
GRIN2D,0.06621392190152801,0.24865566240877454,0.0,1.0,0.06621392190152801
GRWD1,0.04753820033955857,0.2127870293228299,0.0,1.0,0.04753820033955857
KCNJ14,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
CYTH2,0.02037351443123939,0.14127432300655157,0.0,1.0,0.02037351443123939
LMTK3,0.09507640067911714,0.2933204369167291,0.0,1.0,0.09507640067911714
SULT2B1,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
FAM83E,0.030560271646859084,0.17212304158284303,0.0,1.0,0.030560271646859084
SPHK2,0.030560271646859084,0.17212304158284283,0.0,1.0,0.030560271646859084
DBP,0.011884550084889643,0.10836654259580934,0.0,1.0,0.011884550084889643
CA11,0.013582342954159592,0.11574913785439252,0.0,1.0,0.013582342954159592
NTN5,0.023769100169779286,0.15232901905709975,0.0,1.0,0.023769100169779286
FUT2,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
MAMSTR,0.028862478777589132,0.1674199393632737,0.0,1.0,0.028862478777589132
RASIP1,0.04753820033955857,0.21278702932282947,0.0,1.0,0.04753820033955857
IZUMO1,0.030560271646859084,0.17212304158284314,0.0,1.0,0.030560271646859084
FUT1,0.01867572156196944,0.13537702532597357,0.0,1.0,0.01867572156196944
FGF21,0.022071307300509338,0.14691550188647826,0.0,1.0,0.022071307300509338
BCAT2,0.02037351443123939,0.14127432300655102,0.0,1.0,0.02037351443123939
HSD17B14,0.011884550084889643,0.10836654259580954,0.0,1.0,0.011884550084889643
PLEKHA4,0.04074702886247878,0.19770358747721054,0.0,1.0,0.04074702886247878
PPP1R15A,0.02037351443123939,0.14127432300655096,0.0,1.0,0.02037351443123939
TULP2,0.02037351443123939,0.14127432300655143,0.0,1.0,0.02037351443123939
NUCB1,0.02037351443123939,0.1412743230065515,0.0,1.0,0.02037351443123939
DHDH,0.01867572156196944,0.13537702532597357,0.0,1.0,0.01867572156196944
BAX,0.030560271646859084,0.17212304158284306,0.0,1.0,0.030560271646859084
FTL,0.006791171477079796,0.08212826229166574,0.0,1.0,0.006791171477079796
GYS1,0.035653650254668934,0.1854250993748864,0.0,1.0,0.035653650254668934
RUVBL2,0.01697792869269949,0.12918853908147182,0.0,1.0,0.01697792869269949
SAXO3,0.0050933786078098476,0.07118592629282383,0.0,1.0,0.0050933786078098476
CGB2,0.008488964346349746,0.0917436746085315,0.0,1.0,0.008488964346349746
CGB1,0.022071307300509338,0.1469155018864781,0.0,1.0,0.022071307300509338
CGB5,0.0050933786078098476,0.07118592629282373,0.0,1.0,0.0050933786078098476
CGB7,0.006791171477079796,0.08212826229166585,0.0,1.0,0.006791171477079796
NTF4,0.010186757215619695,0.10041407865956739,0.0,1.0,0.010186757215619695
KCNA7,0.04074702886247878,0.19770358747721054,0.0,1.0,0.04074702886247878
SNRNP70,0.01697792869269949,0.12918853908147193,0.0,1.0,0.01697792869269949
LIN7B,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
C19orf73,0.006791171477079796,0.08212826229166584,0.0,1.0,0.006791171477079796
PPFIA3,0.07640067911714771,0.2656381285651339,0.0,1.0,0.07640067911714771
HRC,0.04584040747028863,0.2091388641865657,0.0,1.0,0.04584040747028863
TRPM4,0.06960950764006792,0.2544877680482415,0.0,1.0,0.06960950764006792
SLC6A16,0.030560271646859084,0.17212304158284292,0.0,1.0,0.030560271646859084
CD37,0.015280135823429542,0.12266480046307981,0.0,1.0,0.015280135823429542
TEAD2,0.022071307300509338,0.1469155018864782,0.0,1.0,0.022071307300509338
DKKL1,0.010186757215619695,0.1004140786595673,0.0,1.0,0.010186757215619695
KASH5,0.030560271646859084,0.17212304158284325,0.0,1.0,0.030560271646859084
PTH2,0.0050933786078098476,0.07118592629282398,0.0,1.0,0.0050933786078098476
GFY,0.008488964346349746,0.09174367460853185,0.0,1.0,0.008488964346349746
SLC17A7,0.025466893039049237,0.1575383458018613,0.0,1.0,0.025466893039049237
PIH1D1,0.0050933786078098476,0.07118592629282373,0.0,1.0,0.0050933786078098476
ALDH16A1,0.04074702886247878,0.19770358747721048,0.0,1.0,0.04074702886247878
FLT3LG,0.01867572156196944,0.13537702532597354,0.0,1.0,0.01867572156196944
RPL13A,0.013582342954159592,0.11574913785439256,0.0,1.0,0.013582342954159592
RPS11,0.011884550084889643,0.10836654259580941,0.0,1.0,0.011884550084889643
FCGRT,0.022071307300509338,0.14691550188647814,0.0,1.0,0.022071307300509338
RCN3,0.010186757215619695,0.10041407865956709,0.0,1.0,0.010186757215619695
NOSIP,0.023769100169779286,0.1523290190570995,0.0,1.0,0.023769100169779286
PRRG2,0.0050933786078098476,0.07118592629282375,0.0,1.0,0.0050933786078098476
PRR12,0.11035653650254669,0.3133336422309423,0.0,1.0,0.11035653650254669
RRAS,0.013582342954159592,0.1157491378543925,0.0,1.0,0.013582342954159592
SCAF1,0.08149405772495756,0.2735923542069097,0.0,1.0,0.08149405772495756
IRF3,0.01867572156196944,0.13537702532597362,0.0,1.0,0.01867572156196944
BCL2L12,0.01867572156196944,0.13537702532597365,0.0,1.0,0.01867572156196944
PRMT1,0.023769100169779286,0.1523290190570997,0.0,1.0,0.023769100169779286
ADM5,0.0050933786078098476,0.0711859262928238,0.0,1.0,0.0050933786078098476
CPT1C,0.04923599320882852,0.21636037109777925,0.0,1.0,0.04923599320882852
TSKS,0.03904923599320883,0.19371213994366862,0.0,1.0,0.03904923599320883
AP2A1,0.04923599320882852,0.21636037109777886,0.0,1.0,0.04923599320882852
FUZ,0.025466893039049237,0.1575383458018616,0.0,1.0,0.025466893039049237
MED25,0.042444821731748725,0.20160173322644992,0.0,1.0,0.042444821731748725
PTOV1,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
PNKP,0.04584040747028863,0.20913886418656552,0.0,1.0,0.04584040747028863
AKT1S1,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
TBC1D17,0.025466893039049237,0.1575383458018616,0.0,1.0,0.025466893039049237
IL4I1,0.050933786078098474,0.21986253776814466,0.0,1.0,0.050933786078098474
NUP62,0.01697792869269949,0.12918853908147207,0.0,1.0,0.01697792869269949
ATF5,0.025466893039049237,0.15753834580186163,0.0,1.0,0.025466893039049237
SIGLEC11,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
SIGLEC16,0.003395585738539898,0.05817263734808772,0.0,1.0,0.003395585738539898
VRK3,0.01867572156196944,0.1353770253259732,0.0,1.0,0.01867572156196944
ZNF473,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
IZUMO2,0.015280135823429542,0.12266480046307943,0.0,1.0,0.015280135823429542
MYH14,0.11375212224108659,0.3175099635078174,0.0,1.0,0.11375212224108659
KCNC3,0.03735144312393888,0.18962149883517385,0.0,1.0,0.03735144312393888
NAPSA,0.023769100169779286,0.15232901905709975,0.0,1.0,0.023769100169779286
NR1H2,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
POLD1,0.0730050933786078,0.2601448629502196,0.0,1.0,0.0730050933786078
SPIB,0.02037351443123939,0.1412743230065511,0.0,1.0,0.02037351443123939
MYBPC2,0.04074702886247878,0.19770358747721054,0.0,1.0,0.04074702886247878
GARIN5A,0.015280135823429542,0.12266480046307972,0.0,1.0,0.015280135823429542
EMC10,0.013582342954159592,0.1157491378543925,0.0,1.0,0.013582342954159592
JOSD2,0.015280135823429542,0.12266480046307927,0.0,1.0,0.015280135823429542
ASPDH,0.015280135823429542,0.12266480046307932,0.0,1.0,0.015280135823429542
LRRC4B,0.05432937181663837,0.2266664756302704,0.0,1.0,0.05432937181663837
SYT3,0.044142614601018676,0.20541188908435765,0.0,1.0,0.044142614601018676
C19orf81,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
SHANK1,0.12393887945670629,0.32951181104130634,0.0,1.0,0.12393887945670629
CLEC11A,0.011884550084889643,0.10836654259580936,0.0,1.0,0.011884550084889643
GPR32,0.01697792869269949,0.1291885390814718,0.0,1.0,0.01697792869269949
ACP4,0.01867572156196944,0.13537702532597384,0.0,1.0,0.01867572156196944
KLK1,0.02037351443123939,0.14127432300655143,0.0,1.0,0.02037351443123939
KLK15,0.023769100169779286,0.15232901905709964,0.0,1.0,0.023769100169779286
KLK3,0.015280135823429542,0.12266480046307913,0.0,1.0,0.015280135823429542
KLK2,0.01867572156196944,0.1353770253259736,0.0,1.0,0.01867572156196944
KLK4,0.01867572156196944,0.13537702532597362,0.0,1.0,0.01867572156196944
KLK5,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
KLK6,0.013582342954159592,0.11574913785439231,0.0,1.0,0.013582342954159592
KLK7,0.008488964346349746,0.09174367460853175,0.0,1.0,0.008488964346349746
KLK8,0.027164685908319185,0.16256311312170932,0.0,1.0,0.027164685908319185
KLK9,0.015280135823429542,0.12266480046307916,0.0,1.0,0.015280135823429542
KLK10,0.010186757215619695,0.10041407865956715,0.0,1.0,0.010186757215619695
KLK11,0.023769100169779286,0.15232901905709956,0.0,1.0,0.023769100169779286
KLK12,0.01697792869269949,0.12918853908147188,0.0,1.0,0.01697792869269949
KLK13,0.02037351443123939,0.14127432300655107,0.0,1.0,0.02037351443123939
KLK14,0.010186757215619695,0.10041407865956715,0.0,1.0,0.010186757215619695
CTU1,0.01697792869269949,0.12918853908147185,0.0,1.0,0.01697792869269949
SIGLEC9,0.010186757215619695,0.10041407865956707,0.0,1.0,0.010186757215619695
SIGLEC7,0.022071307300509338,0.14691550188647837,0.0,1.0,0.022071307300509338
CD33,0.01697792869269949,0.1291885390814719,0.0,1.0,0.01697792869269949
IGLON5,0.01867572156196944,0.1353770253259735,0.0,1.0,0.01867572156196944
VSIG10L,0.028862478777589132,0.16741993936327376,0.0,1.0,0.028862478777589132
ETFB,0.015280135823429542,0.12266480046307922,0.0,1.0,0.015280135823429542
CLDND2,0.013582342954159592,0.11574913785439254,0.0,1.0,0.013582342954159592
NKG7,0.008488964346349746,0.09174367460853183,0.0,1.0,0.008488964346349746
LIM2,0.013582342954159592,0.11574913785439236,0.0,1.0,0.013582342954159592
C19orf84,0.0050933786078098476,0.07118592629282373,0.0,1.0,0.0050933786078098476
SIGLEC10,0.05263157894736842,0.22329687826943673,0.0,1.0,0.05263157894736842
SIGLEC8,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
CEACAM18,0.03904923599320883,0.19371213994366854,0.0,1.0,0.03904923599320883
SIGLEC12,0.03735144312393888,0.18962149883517385,0.0,1.0,0.03735144312393888
SIGLEC6,0.027164685908319185,0.16256311312170932,0.0,1.0,0.027164685908319185
ZNF175,0.01697792869269949,0.12918853908147207,0.0,1.0,0.01697792869269949
SIGLEC5,0.042444821731748725,0.20160173322644986,0.0,1.0,0.042444821731748725
SIGLEC14,0.003395585738539898,0.05817263734808783,0.0,1.0,0.003395585738539898
SPACA6,0.015280135823429542,0.12266480046307929,0.0,1.0,0.015280135823429542
HAS1,0.05602716468590832,0.22997417573102946,0.0,1.0,0.05602716468590832
FPR1,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
FPR2,0.013582342954159592,0.11574913785439242,0.0,1.0,0.013582342954159592
FPR3,0.022071307300509338,0.1469155018864782,0.0,1.0,0.022071307300509338
ZNF577,0.02037351443123939,0.14127432300655154,0.0,1.0,0.02037351443123939
ZNF649,0.023769100169779286,0.15232901905709978,0.0,1.0,0.023769100169779286
ZNF613,0.028862478777589132,0.16741993936327396,0.0,1.0,0.028862478777589132
ZNF350,0.022071307300509338,0.14691550188647817,0.0,1.0,0.022071307300509338
ZNF615,0.023769100169779286,0.15232901905709975,0.0,1.0,0.023769100169779286
ZNF614,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
ZNF432,0.023769100169779286,0.15232901905709972,0.0,1.0,0.023769100169779286
ZNF841,0.04074702886247878,0.19770358747721067,0.0,1.0,0.04074702886247878
ZNF616,0.02037351443123939,0.14127432300655143,0.0,1.0,0.02037351443123939
ZNF836,0.042444821731748725,0.20160173322644992,0.0,1.0,0.042444821731748725
PPP2R1A,0.05263157894736842,0.2232968782694366,0.0,1.0,0.05263157894736842
ZNF766,0.01867572156196944,0.13537702532597368,0.0,1.0,0.01867572156196944
ZNF480,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
ZNF610,0.025466893039049237,0.1575383458018615,0.0,1.0,0.025466893039049237
ZNF880,0.03735144312393888,0.189621498835174,0.0,1.0,0.03735144312393888
ZNF528,0.023769100169779286,0.15232901905709986,0.0,1.0,0.023769100169779286
ZNF534,0.042444821731748725,0.20160173322644998,0.0,1.0,0.042444821731748725
ZNF578,0.025466893039049237,0.1575383458018617,0.0,1.0,0.025466893039049237
ZNF808,0.035653650254668934,0.18542509937488677,0.0,1.0,0.035653650254668934
ZNF701,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
ZNF83,0.010186757215619695,0.10041407865956711,0.0,1.0,0.010186757215619695
ZNF611,0.027164685908319185,0.16256311312170946,0.0,1.0,0.027164685908319185
ZNF600,0.028862478777589132,0.167419939363274,0.0,1.0,0.028862478777589132
ZNF28,0.03225806451612903,0.17668469596940814,0.0,1.0,0.03225806451612903
ZNF468,0.02037351443123939,0.1412743230065513,0.0,1.0,0.02037351443123939
ZNF320,0.013582342954159592,0.11574913785439261,0.0,1.0,0.013582342954159592
ZNF888,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
ZNF816,0.04074702886247878,0.19770358747721048,0.0,1.0,0.04074702886247878
ERVV-1,0.008488964346349746,0.0917436746085315,0.0,1.0,0.008488964346349746
ERVV-2,0.011884550084889643,0.10836654259580937,0.0,1.0,0.011884550084889643
ZNF160,0.035653650254668934,0.1854250993748864,0.0,1.0,0.035653650254668934
ZNF415,0.025466893039049237,0.15753834580186152,0.0,1.0,0.025466893039049237
ZNF347,0.04074702886247878,0.19770358747721056,0.0,1.0,0.04074702886247878
ZNF665,0.042444821731748725,0.2016017332264497,0.0,1.0,0.042444821731748725
ZNF677,0.035653650254668934,0.18542509937488647,0.0,1.0,0.035653650254668934
VN1R2,0.015280135823429542,0.1226648004630795,0.0,1.0,0.015280135823429542
VN1R4,0.013582342954159592,0.11574913785439257,0.0,1.0,0.013582342954159592
FAM90A27P,0.04923599320882852,0.21636037109777878,0.0,1.0,0.04923599320882852
ZNF845,0.028862478777589132,0.16741993936327382,0.0,1.0,0.028862478777589132
ZNF525,0.015280135823429542,0.12266480046307945,0.0,1.0,0.015280135823429542
ZNF765,0.028862478777589132,0.16741993936327382,0.0,1.0,0.028862478777589132
ZNF761,0.025466893039049237,0.1575383458018615,0.0,1.0,0.025466893039049237
ZNF813,0.027164685908319185,0.16256311312170932,0.0,1.0,0.027164685908319185
ZNF331,0.028862478777589132,0.1674199393632738,0.0,1.0,0.028862478777589132
DPRX,0.015280135823429542,0.12266480046307948,0.0,1.0,0.015280135823429542
NLRP12,0.05432937181663837,0.22666647563027065,0.0,1.0,0.05432937181663837
MYADM,0.011884550084889643,0.10836654259580925,0.0,1.0,0.011884550084889643
PRKCG,0.05263157894736842,0.22329687826943637,0.0,1.0,0.05263157894736842
CACNG7,0.02037351443123939,0.14127432300655135,0.0,1.0,0.02037351443123939
CACNG8,0.03735144312393888,0.189621498835174,0.0,1.0,0.03735144312393888
CACNG6,0.02037351443123939,0.14127432300655146,0.0,1.0,0.02037351443123939
VSTM1,0.011884550084889643,0.10836654259580952,0.0,1.0,0.011884550084889643
TARM1,0.006791171477079796,0.08212826229166581,0.0,1.0,0.006791171477079796
OSCAR,0.015280135823429542,0.12266480046307957,0.0,1.0,0.015280135823429542
NDUFA3,0.006791171477079796,0.0821282622916658,0.0,1.0,0.006791171477079796
TFPT,0.022071307300509338,0.14691550188647812,0.0,1.0,0.022071307300509338
PRPF31,0.023769100169779286,0.1523290190570997,0.0,1.0,0.023769100169779286
CNOT3,0.04074702886247878,0.1977035874772108,0.0,1.0,0.04074702886247878
LENG1,0.02037351443123939,0.14127432300655154,0.0,1.0,0.02037351443123939
TMC4,0.025466893039049237,0.15753834580186155,0.0,1.0,0.025466893039049237
MBOAT7,0.035653650254668934,0.18542509937488666,0.0,1.0,0.035653650254668934
TSEN34,0.011884550084889643,0.10836654259580927,0.0,1.0,0.011884550084889643
RPS9,0.02037351443123939,0.14127432300655138,0.0,1.0,0.02037351443123939
LILRB3,0.1307300509337861,0.337104886818088,0.0,1.0,0.1307300509337861
LILRA6,0.03225806451612903,0.17668469596940858,0.0,1.0,0.03225806451612903
LILRB5,0.01867572156196944,0.13537702532597376,0.0,1.0,0.01867572156196944
LILRB2,0.042444821731748725,0.20160173322644986,0.0,1.0,0.042444821731748725
LILRA5,0.015280135823429542,0.12266480046307966,0.0,1.0,0.015280135823429542
LILRA4,0.028862478777589132,0.16741993936327387,0.0,1.0,0.028862478777589132
LAIR1,0.015280135823429542,0.12266480046307918,0.0,1.0,0.015280135823429542
TTYH1,0.01867572156196944,0.13537702532597357,0.0,1.0,0.01867572156196944
LENG8,0.04753820033955857,0.21278702932282934,0.0,1.0,0.04753820033955857
LENG9,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
CDC42EP5,0.010186757215619695,0.10041407865956707,0.0,1.0,0.010186757215619695
LAIR2,0.0050933786078098476,0.07118592629282353,0.0,1.0,0.0050933786078098476
LILRA2,0.12563667232597622,0.33143943472802373,0.0,1.0,0.12563667232597622
LILRA1,0.03395585738539898,0.18111559053439175,0.0,1.0,0.03395585738539898
LILRB1,0.1273344651952462,0.3333472651285534,0.0,1.0,0.1273344651952462
LILRB4,0.04584040747028863,0.20913886418656588,0.0,1.0,0.04584040747028863
KIR3DL3,0.01697792869269949,0.1291885390814722,0.0,1.0,0.01697792869269949
