feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
CD33 (945),0.7736231538913412,1.5457676367929705,0.0,8.008417,0.9015280135823429
CEACAM5 (1048),1.4443162533132428,2.4172584318808754,0.0,10.828446,0.9490662139219015
CRX (1406),0.032237528848047536,0.3782301839285624,0.0,5.7221,0.2801358234295416
BABAM1 (29086),6.166656951867572,0.5092571105262185,4.65077,8.326923,1.0
TYK2 (7297),5.6745976205432935,0.7490683444868818,3.0764549,7.8299384,1.0
SULT2A1 (6822),0.08154502258319185,0.5004326346424883,0.0,7.0612254,0.16468590831918506
CDC37 (11140),7.121954031748726,0.5370578167203619,5.1525364,9.073938,1.0
NAPA (8775),5.9472494005942265,0.6979861088813406,3.5987225,8.083751,1.0
RABAC1 (10567),6.6533447102716465,0.9106223208150747,2.8304074,9.1676035,1.0
ATP1A3 (478),1.7602984228387095,1.7966859592405646,0.0,8.092768,0.9915110356536503
MEIS3 (56917),1.8704018122130732,1.7454707009293673,0.0,6.6957436,0.9796264855687606
PTPRS (5802),3.347922032373515,1.8010937872060668,0.0,6.62968,0.9966044142614601
CNFN (84518),1.8046746453989815,1.2112524509861884,0.0,7.725264,0.9558573853989814
ZNRF4 (148066),0.010785816829371814,0.16181764217052583,0.0,3.886755,0.08488964346349745
MEGF8 (1954),3.31671768811545,0.8950609058141765,0.9109099,5.946183,1.0
KDELR1 (10945),7.3473608025466906,0.7053954695767336,4.675336,9.632368,1.0
CYTH2 (9266),5.322323098981324,0.7082823480966991,3.1820471,7.3184977,1.0
GRWD1 (83743),4.965039976655348,0.7800913038498427,1.9440225,7.5856385,1.0
GRIN2D (2906),1.1504055191935483,1.2041086903289215,0.0,5.167952,0.9932088285229203
SYNGR4 (23546),0.47244672790322584,0.7965444029888393,0.0,8.081377,0.9066213921901528
CLEC11A (6320),1.868556920171477,2.0032142832905766,0.0,10.040673,0.969439728353141
ODAD1 (93233),0.48271327204923603,0.517625207513338,0.0,3.0282738,0.9966044142614601
CARD8 (22900),4.200516115025467,0.9438012593199074,1.6253967,7.734317,1.0
LIG1 (3978),5.011498888964346,0.852413442259788,1.9761693,7.463173,1.0
SIGLEC6 (946),0.24691276755263156,0.9489169964068971,0.0,9.921043,0.5806451612903226
ZNF175 (7728),2.3441176422342953,1.1034312867252265,0.0,5.9786716,0.9932088285229203
PLA2G4C (8605),1.3666549669235994,1.034534951518392,0.0,5.428581,0.9898132427843803
SIGLEC5 (8778),0.04845168120543293,0.24265370564567026,0.0,3.1057107,0.14431239388794567
CABP5 (56344),0.029467759204584044,0.2706622535704514,0.0,4.937853,0.16468590831918506
HAS1 (3036),0.13486873351697795,0.4625013346979411,0.0,6.0671372,0.6434634974533107
RAB3D (9545),2.5566519187181664,1.1821246417797777,0.10529456,6.6902914,1.0
DBP (1628),2.9903170401018677,1.1018511272437965,0.18022299,6.1248183,1.0
TMEM205 (374882),6.323308019327674,0.9349042315616434,0.097314134,9.003574,1.0
CAPS (828),2.7421694487521227,1.5699859493929347,0.2935812,10.405471,1.0
PLPPR2 (64748),3.5283913411290326,1.3347019880557078,0.01786776,6.624133,1.0
FAM83E (54854),0.8224976469617997,1.2208734109510988,0.0,5.4013743,0.9847198641765704
RASIP1 (54922),0.8118248638455008,1.0917704060972349,0.0,5.7696714,0.9745331069609507
SPMAP2 (51298),0.17744497260526315,0.4887441390474054,0.0,4.7277737,0.48217317487266553
FGF21 (26291),0.20721472229371818,0.4847876842615121,0.0,4.549355,0.5602716468590832
BCAT2 (587),4.810464624278438,0.744447662391937,0.4779011,7.549708,1.0
MIER2 (54531),3.373981047283532,0.7229655958063821,0.036138967,5.3457656,1.0
PLEKHA4 (57664),2.1588604179219013,1.4843832667351204,0.0,6.2516375,0.99830220713073
PPP2R1A (5518),7.157050658319184,0.5608525741688519,4.982565,8.728761,1.0
TNPO2 (30000),5.531942574108659,0.7070666592513328,2.7703154,7.632428,1.0
WDR83OS (51398),7.330090812648557,0.5242767262211329,5.8920436,9.789625,1.0
CACNG7 (59284),0.42038808796095073,1.0718625154887513,0.0,6.169717,0.6196943972835314
GCDH (2639),4.219903189219016,0.7056298094024307,1.8621379,6.331612,1.0
LILRB5 (10990),0.012041963129032258,0.042462034710375296,0.0,0.630743975,0.48047538200339557
KLF1 (10661),0.20053362184719864,0.712964388430008,0.0,7.6292253,0.7826825127334465
DNASE2 (1777),5.200868429796265,1.0756155663959708,0.536602,8.807497,1.0
MAST1 (22983),1.8937008054770799,1.3872896882456038,0.0643821,6.558263,1.0
LENG1 (79165),2.783125488370119,0.5307396924837559,1.2396241,5.009992,1.0
PRPF31 (26121),6.130383471986418,0.6179466166979929,3.858359,8.994588,1.0
TFPT (29844),4.13075511205433,0.828591257073146,1.826343,7.274448,1.0
JAK3 (3718),0.8772302537962646,1.1484806144198472,0.0,5.3275256,0.9864176570458404
RPL18A (6142),10.401666767826827,0.6991956324661612,8.400743,13.243436,1.0
SLC5A5 (6528),0.11803732772156196,0.3600440660674289,0.0,4.6405344,0.6943972835314092
KCNN1 (3780),0.42445890743039044,0.7706186524203014,0.0,5.992911299999999,0.9117147707979627
ARRDC2 (27106),3.3222381559660437,0.9844146627322504,0.034456614,6.517041,1.0
PIK3R2 (5296),4.584233667741935,0.849214205213286,1.4789873,7.2790904,1.0
RAB3A (5864),2.0027294836417657,1.283478912741296,0.08949408,7.089477,1.0
PDE4C (5143),0.3550905429006791,0.5590712220877169,0.0,4.74485,0.933786078098472
ISYNA1 (51477),4.300018172988116,1.8362861570302913,0.35481998,8.748273,1.0
ELL (8178),2.8621165546689302,0.5745465928020245,1.1174357,4.8956757,1.0
CRTC1 (23373),2.264124084278438,0.7109214738988257,0.47088873,4.42833,1.0
COMP (1311),0.15901812987096775,0.6177271880743731,0.0,8.447245,0.6468590831918506
UPK1A (11045),0.3361675375348047,0.717080321237416,0.0,7.6970577,0.8505942275042445
COPE (11316),6.843054840237691,0.5260124384000694,5.3000946,9.414852,1.0
DDX49 (54555),5.091776531154499,0.6043380394404686,3.0661013,7.948735,1.0
ETV2 (2116),0.9707249997266554,0.5016529807397104,0.0,2.6708653,0.9949066213921901
ATP4A (495),0.054916419591680816,0.20399760002024764,0.0,2.952617,0.5161290322580645
ARMC6 (93436),4.7459594737690995,0.6891433952035808,2.464791,6.4744086,1.0
TMEM147 (10430),6.873046261120543,0.7237639243251803,0.337815,9.553082,1.0
GAPDHS (26330),0.12178003245415958,0.6099496274261015,0.0,6.2389283,0.37521222410865873
MAG (4099),0.3124926250585739,0.9371207912923699,0.0,8.066062,0.5449915110356537
TMEM59L (25789),1.0981179979864175,1.396656828292212,0.0,6.5961165,0.9507640067911715
HAMP (57817),0.13457160518505942,0.6094315071973193,0.0,8.131661,0.5602716468590832
USF2 (7392),6.4147430471137525,0.6900249111577768,4.201077,9.440774,1.0
LSR (51599),4.706532437512733,2.6065009124595497,0.12921311,8.959637,1.0
KXD1 (79036),6.077582787521223,0.46754407334168496,4.551953,8.353451,1.0
FKBP8 (23770),6.873813998132428,0.5642791078981951,5.2094727,9.631123,1.0
SUGP1 (57794),4.776881085993209,0.5213197860599444,2.7096744,6.3263,1.0
HPN (3249),0.5282730776629881,1.1638307553435567,0.0,7.838769,0.7368421052631579
ZNF14 (7561),1.6619091067071308,0.7444933753646763,0.0,4.0619144,0.9847198641765704
SCN1B (6324),1.434484193443124,1.283588081872575,0.0,5.868509,0.9881154499151104
PBX4 (80714),2.014273478604414,1.0791610175763946,0.0,5.1234384,0.9779286926994907
ERF (2077),4.981072794906622,0.7547558626391357,2.184277,6.759542,1.0
GSK3A (2931),5.67764138565365,0.6096058129365244,3.927157,8.103036,1.0
ATP13A1 (57130),5.257653325721562,0.6838747266865666,2.711125,7.5584054,1.0
ZNF574 (64763),3.2589269803904926,0.5561564659239748,0.9857394,5.165751,1.0
GRIK5 (2901),0.7340674740959253,1.1726446073038344,0.0,6.382406,0.99830220713073
SIPA1L3 (23094),3.6855370820458404,1.0530502333327736,0.57785565,6.741912,1.0
ZNF85 (7639),2.3383032671264856,1.5177597851452427,0.0,5.6225557,0.9507640067911715
ETHE1 (23474),5.099131922427843,1.2367677502773662,0.43520826,8.420462,1.0
CADM4 (199731),2.9978122921154498,1.7220978074565605,0.0347693,9.110144,1.0
SMG9 (56006),5.146523851103565,0.7257251908559916,2.6428263,7.3172226,1.0
AVL9 (23080),4.510200735483871,0.6934698408778697,0.6329968,6.284812,1.0
RUNDC3B (154661),0.5601900246375212,0.8069295069509296,0.0,5.918594,0.9643463497453311
CFAP69 (79846),1.3267527561375212,0.8645553056717872,0.0,5.4470963,0.9762308998302207
GTPBP10 (85865),4.64893260008489,0.6334963853855565,2.3478272,7.378902,1.0
RASA4 (10156),2.9627059903056026,1.351957924157594,0.20323373,7.419817,1.0
CDK6 (1021),3.9839205045059423,1.514752285000728,0.050027978,9.66788,1.0
PMPCB (9512),6.227459578777589,0.5789190221184585,4.2506585,7.8151913,1.0
DNAJC2 (27000),5.417909055942276,0.6519829609827043,2.0878193,7.440296,1.0
TFPI2 (7980),3.3198642679083195,3.094193795117803,0.0,12.604623,0.9762308998302207
BET1 (10282),5.311831363242785,0.7344695998557325,3.0871267,7.983441,1.0
NAMPT (10135),6.767328938624788,1.2169170301598724,3.081418,11.924037,1.0
POLR1F (221830),4.3078701848896435,0.6464684186908926,2.1719754,6.263284,1.0
PIK3CG (5294),0.6972695817716469,1.3859582397456813,0.0,6.2038765,0.9117147707979627
PON3 (5446),1.1538261005534804,1.6337428994631713,0.0,7.5478587,0.767402376910017
PON2 (5445),5.9752462787198635,1.8331227227771003,0.08084865,9.862524,1.0
ITGB8 (3696),2.3240294066918503,1.8083270920139052,0.0,7.240104,0.9949066213921901
HBP1 (26959),5.24196162843803,0.784799010486105,2.1213737,7.57004495,1.0
DUS4L (11062),3.4962038113752123,0.6109380158738332,1.5860009,5.5636096,1.0
SP4 (6671),2.375208411544991,0.8433487610031758,0.4462001,5.3747754,1.0
WDR91 (29062),3.010849575874363,0.9764702833738483,0.77779293,6.463289,1.0
DNAH11 (8701),0.9308027711162987,1.0477075674109562,0.0,5.6755,0.9711375212224108
CBLL1 (79872),4.614829174787776,0.6211601707360533,2.3735535,6.322296,1.0
DLX5 (1749),1.172690176123939,1.8669888635683438,0.0,9.47933,0.8404074702886248
MTPN (136319),6.848913605432937,0.7093355404381513,3.5212266,9.282433,1.0
STEAP1B (256227),1.4790612432096775,1.6755801717795409,0.0,7.416181,0.9320882852292021
PTN (5764),1.6084862823404076,2.255582505766007,0.0,8.53271,0.9066213921901528
PALS2 (51678),3.7904941535585737,1.0689673966723559,0.043882,7.387052,1.0
GSDME (1687),3.076560612186757,1.945835346203503,0.016725935,7.614592,1.0
ATP6V0A4 (50617),0.6344799664303904,1.0856710205650666,0.0,6.3050914,0.8947368421052632
ZC3HAV1 (56829),4.129675427589134,0.684965670838233,0.98315305,6.7864265,1.0
IFT56 (79989),2.9618292262139216,0.7449529547094939,0.15912022,5.373819,1.0
OGDH (4967),5.398943160611205,0.7367552887013795,2.9093661,7.2538004,1.0
NPVF (64111),0.008511659050933786,0.1681917758116807,0.0,4.0813737,0.03904923599320883
ADAP1 (11033),2.9231885608404076,1.965361372362675,0.013170654,8.209863,1.0
TFEC (22797),0.41187314651782675,1.0331880319116815,0.0,6.7218375,0.8794567062818336
H2AZ2 (94239),7.8104862698641755,0.631119684937093,5.600448,9.631277,1.0
CAV2 (858),4.8282248604227505,2.925965769631447,0.0,11.852814500000001,0.9864176570458404
CAV1 (857),5.439557112719863,3.331811177044619,0.0,12.51623275,0.9932088285229203
MET (4233),4.627236231602717,2.3390589597002682,0.0,11.0626125,0.9949066213921901
RNF32 (140545),1.5155387069354838,0.7379467722463486,0.08752259,5.0003424,1.0
LMBR1 (64327),4.927698156706282,0.6663230704424903,1.7383485,6.658483,1.0
WNT2 (7472),0.10965409127758913,0.4665696443835711,0.0,4.9643292,0.44482173174872663
HOXA1 (3198),1.4539923913421053,1.0447383078872088,0.0,4.489742,0.9507640067911715
DNAJB6 (10049),6.901789281494057,0.6751035780226673,4.890962,8.881291,1.0
HOXA2 (3199),0.8791541448446518,0.8763590101135205,0.0,5.1203933,0.9219015280135824
HOXA3 (3200),2.122175350179966,1.5137344874451941,0.0,6.264846,0.9762308998302207
LFNG (3955),3.064260684057725,1.8500248209342804,0.026574874,8.6186905,1.0
HOXA5 (3202),1.8484481242190152,1.323681441086063,0.0,6.456921,0.9609507640067911
HOXA6 (3203),1.3512965624057725,1.144458604133818,0.0,5.878176,0.9117147707979627
BRAT1 (221927),4.513330549745332,0.6618735860847237,1.769137,6.1924567,1.0
IQCE (23288),3.0704515692190153,0.9108170999164686,0.12778382,5.4541397,1.0
ANKRD7 (56311),0.7525632195033954,0.8984882991087945,0.0,3.836015,0.6808149405772496
VIPR2 (7434),0.17412770406196945,0.531065043771746,0.0,5.579271,0.5704584040747029
TSPAN12 (23554),2.4858487700110357,1.7993719382948905,0.0,8.022551,0.9864176570458404
SSBP1 (6742),7.8626298073853995,0.5575970158685075,6.020598,9.4728415,1.0
HOXA13 (3209),1.0211620316112053,1.1736067462488435,0.0,5.9967456,0.9354838709677419
CPED1 (79974),1.0748276878896434,1.3963623518046684,0.0,7.976415,0.9898132427843803
EVX1 (2128),0.17936267322835314,0.5655811043443983,0.0,4.118451,0.5704584040747029
HIBADH (11112),5.219517954753821,0.864609009473592,1.9304572,8.382178,1.0
TAX1BP1 (8887),6.332402578268251,0.7438370073753838,2.6677172,8.229314,1.0
CPVL (54504),2.6155785251341257,2.108879820492178,0.0,7.6156516,0.9762308998302207
CHN2 (1124),1.8257711395976233,1.5169806533642627,0.0,7.1914935,0.9830220713073005
GRB10 (2887),3.49908685753056,1.8176798526784579,0.0,7.0561175,0.9932088285229203
ABHD11 (83451),4.8459140130730045,1.0642001144768645,1.6709355,8.517953,1.0
COBL (23242),1.850713424795416,1.7121052631243043,0.0,5.886404,0.9745331069609507
FKBP14 (55033),4.15559752721562,1.0709155241327786,0.047865,6.8288856,1.0
PLEKHA8 (84725),3.0470227615008487,0.7033539298219531,0.057658214,4.8703895,1.0
STX1A (6804),4.150761704872666,1.414120355724766,0.19115202,7.973462,1.0
NOD1 (10392),2.469558301893039,0.7035086199234997,0.32427374,5.3762207,1.0
GARS1 (2617),6.9912342951612905,0.7733083533806374,4.8889527,9.204019,1.0
CRHR2 (1395),0.1308291143573854,0.38261321151247774,0.0,3.8981214,0.7724957555178268
EPHB6 (2051),1.2744267945806451,1.6060047455760587,0.0,8.672008,0.9779286926994907
MINDY4 (84182),1.4940088956264854,0.8052145668146897,0.0,4.666609,0.9881154499151104
GHRHR (2692),0.06383201938539898,0.25563325988917396,0.0,4.0731688,0.200339558573854
CASP2 (835),4.439448554923599,0.758866914598525,1.9494939,6.7591424,1.0
CHCHD2 (51142),9.545063721052632,0.5708205777569293,7.089053,11.747647,1.0
CCL24 (6369),0.31125503112478775,0.8515222742454293,0.0,7.028536,0.5483870967741935
HSPB1 (3315),8.06136733573854,1.8432514346879105,0.69769645,12.000148,1.0
NPTX2 (4885),0.887203161925297,1.6494780568030725,0.0,7.333969,0.8488964346349746
PDAP1 (11333),7.337099617911715,0.6068349110587224,5.0250554,9.483235,1.0
BUD31 (8896),6.709652396519524,0.6137230412535839,4.3678885,8.8534155,1.0
PTCD1 (26024),2.7352260002546687,0.5361065565424763,1.2392758,6.144856,1.0
CYP3A5 (1577),1.9853740531409168,1.3146729984579035,0.04847615,8.60902,1.0
ZKSCAN1 (7586),4.243989307385398,0.6765539462135834,2.044562,6.127068,1.0
EIF3B (8662),7.676655530730051,0.6627687673933079,5.4798675,10.047901,1.0
SNX8 (29886),4.664830733531409,0.9341483687192805,1.858745,7.762887,1.0
NUDT1 (4521),5.596100604414262,0.7436828685800886,2.8911257,7.453345,1.0
PTPRZ1 (5803),1.0380341967954159,1.7918674437067506,0.0,9.293846,0.9388794567062818
TAF6 (6878),5.538843390916808,0.6436805452025695,3.5090752,6.9767075,1.0
WASL (8976),4.1833489016977925,0.9602756964347681,1.0978467,6.4120126,1.0
HYAL4 (23553),0.2091525861629881,0.5629079066468976,0.0,4.2286186,0.5263157894736842
SPAM1 (6677),0.005527847747877758,0.041358169792124644,0.0,0.8890899299999999,0.0831918505942275
AIMP2 (7965),5.76334570967742,0.6549679361101487,3.2863874,7.7470584,1.0
TFR2 (7036),1.6541024930619694,1.3706779786254653,0.0,7.147378,0.9728353140916808
FSCN3 (29999),0.284909318278438,0.21917903256595014,0.0,1.4443066,0.9354838709677419
MOSPD3 (64598),3.9881007049235992,0.7544682688190802,1.6791716,6.2685356,1.0
PAX4 (5078),0.046728945743633274,0.3367698445162477,0.0,5.0477085,0.200339558573854
PCOLCE (5118),3.586393943633277,1.9282665863976511,0.0,10.854923,0.99830220713073
FBXO24 (26261),0.516508506877759,0.31567326515947025,0.0,2.174745,0.9949066213921901
PPP1R17 (10842),0.1976834524490662,1.0071660458024552,0.0,9.643457,0.3174872665534805
RBM28 (55131),5.253513030050934,0.6949229467372285,2.3333979,7.419775,1.0
USP42 (84132),2.6628090979626484,0.5686353391508381,1.0605801,4.1328974,1.0
IMPDH1 (3614),5.398986746655349,0.9477686828405827,0.07724983,8.615744,1.0
AGFG2 (3268),3.374320403735144,0.9039595476663356,1.1193031,6.690068,1.0
LSM5 (23658),6.742947466977928,0.5653608087105548,4.7929907,8.5588875,1.0
SERPINE1 (5054),3.3963837632691,3.174519549338297,0.0,11.982701,0.9932088285229203
AP1S1 (1174),6.5987313521222415,0.9117082992711472,0.3412514,9.071401,1.0
MOGAT3 (346606),0.2723878491680815,0.8793400486359901,0.0,4.9310493,0.4312393887945671
C1GALT1 (56913),4.864769474108659,0.9171362216236391,1.2718201,8.729308,1.0
PLOD3 (8985),5.7299042488964345,1.2677570900285828,1.6573336,9.511171,1.0
RPA3 (6119),5.6562354518675715,0.7402215959756467,3.243136,8.245263,1.0
ZNHIT1 (10467),6.255663005093378,0.6740850115268353,3.8091984,8.092609,1.0
CLDN15 (24146),3.0876857456536504,1.053191014684115,0.71983445,8.00106,1.0
NOBOX (135935),0.00549666930220713,0.06844607907132114,0.0,1.1981044,0.042444821731748725
GLCCI1 (113263),3.2715439923259764,1.4808231992662055,0.21506847,7.728036,1.0
MYL10 (93408),0.05723488751273345,0.22927680318363222,0.0,2.0914392,0.18845500848896435
PHF14 (9678),4.788954021731749,0.7346306205276751,1.9147979,7.8371863,1.0
NRF1 (4899),3.42706034991511,0.4919961544348274,1.8242587,4.874089,1.0
TMEM106B (54664),5.314222540101868,0.9755906842396231,0.89245707,8.048372,1.0
EZH2 (2146),5.311852295704584,0.917231301431194,0.35769612,7.7561426,1.0
CEP41 (95681),3.4842675998964348,0.99953635596404,0.0,6.6546073,0.99830220713073
ZNF862 (643641),2.4287031590764006,0.9633637229099075,0.058110036,4.8899555,1.0
SFRP4 (6424),0.44055064779881153,1.0368410632133065,0.0,9.355787,0.7928692699490663
MEST (4232),4.582660240247877,2.5127044690592903,0.0,13.1860895,0.9949066213921901
MEOX2 (4223),0.30046797594397284,1.0091229466762408,0.0,6.407708,0.5857385398981324
ANKMY2 (57037),3.75196317449236,0.8410693463889369,0.0,6.191168,0.99830220713073
ACTR3C (653857),1.9048161589957555,1.2441003009743186,0.0,6.179652,0.9558573853989814
POU6F2 (11281),0.5001313381409167,0.8899905530405866,0.0,4.6682496,0.7147707979626485
TSPAN13 (27075),5.1031192137691,2.067219512548772,0.0,9.261122,0.99830220713073
RARRES2 (5919),1.2259875762920205,1.8968537422864826,0.0,11.358898,0.9558573853989814
AGR2 (10551),3.565875904796265,3.5872298896379116,0.0,13.234005,0.9643463497453311
AHR (196),3.6102390115110357,1.8326327214151865,0.0,7.803427,0.9932088285229203
CHCHD3 (54927),6.045710337691001,0.6834489624970619,3.6527503,7.89352,1.0
GIMAP2 (26157),1.4725246564380305,1.4729384264018175,0.0,7.6426077,0.933786078098472
TMEM176B (28959),1.035450269533107,1.8156713191035818,0.0,8.797003,0.8488964346349746
GLI3 (2737),1.51962654912309,1.4520270579489083,0.0,5.263819,0.9745331069609507
PSMA2 (5683),7.406195420543293,0.569027400904267,5.6830873,9.284701,1.0
MRPL32 (64983),6.66981528344652,0.5279105074020689,4.8292966,8.283815,1.0
COA1 (55744),6.3567451082342945,0.6122622817808823,3.6855927,8.115845,1.0
BLVRA (644),5.220856337071307,1.3952989628004457,0.0,7.4817185,0.99830220713073
URGCP (55665),4.284605745415959,0.6516376668433377,1.4715673,6.1954126,1.0
TMEM248 (55069),5.647329210696096,0.5265763785869318,3.0909278,7.064527,1.0
RHEB (6009),7.05097891179966,0.7250838796292246,4.629473,9.129012,1.0
PRKAG2 (51422),4.157519903989813,1.2716789541861206,0.0,8.066837,0.99830220713073
AEBP1 (165),1.6739154799465195,2.1472488860019334,0.0,8.64666,0.9949066213921901
POLD2 (5425),7.4734117360780985,0.6663488532578719,5.024333,9.075231,1.0
MYL7 (58498),0.18111717767232596,0.6461427405271264,0.0,7.7184644,0.34804753820033957
GCK (2645),0.440401996581494,0.8459935483740304,0.0,5.622447,0.7724957555178268
BCL7B (9275),5.394849851018676,0.6147384733090969,3.3475423,7.0286574,1.0
YKT6 (10652),6.162319875891341,0.6544340344168003,3.996696,8.355118,1.0
TBL2 (26608),5.277769653650255,0.5779025632584732,3.4755518,7.1136484,1.0
GALNTL5 (168391),0.022042013553480476,0.15131261336151958,0.0,2.449136,0.09847198641765705
CLIP2 (7461),3.240868127657046,1.3151009260875386,0.10258692,6.6043043,1.0
EIF4H (7458),8.209945981833616,0.502595646913591,6.4217315,9.494725,1.0
LIMK1 (3984),4.550501272410866,0.9735724544205488,2.0399947,7.587147,1.0
